code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,score,disability,final_result
AAA,2014J,396599,F,South Region,Lower Than A Level,60-70%,0-35,0,120,58,Y,Fail
AAA,2014J,396655,F,South Region,Lower Than A Level,40-50%,0-35,0,180,58,Y,Fail
AAA,2014J,398171,F,South West Region,A Level or Equivalent,70-80%,0-35,0,120,79,N,Pass
AAA,2014J,398349,F,East Midlands Region,HE Qualification,70-80%,0-35,0,60,67,N,Pass
AAA,2014J,400147,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,54,N,Pass
AAA,2014J,400682,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,79,N,Pass
AAA,2014J,401404,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,180,74,N,Pass
AAA,2014J,402204,M,West Midlands Region,A Level or Equivalent,?,35-55,0,60,73,N,Pass
AAA,2014J,402727,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,28,Y,Pass
AAA,2014J,402961,F,North Western Region,Lower Than A Level,80-90%,35-55,0,60,59,N,Pass
AAA,2014J,404356,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,53,N,Pass
AAA,2014J,406671,M,South West Region,A Level or Equivalent,80-90%,35-55,0,60,33,N,Pass
AAA,2014J,406682,M,South East Region,HE Qualification,70-80%,55<=,0,60,62,N,Distinction
AAA,2014J,409100,M,South East Region,HE Qualification,80-90%,35-55,0,60,81,N,Pass
AAA,2014J,409703,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,90,N,Pass
AAA,2014J,410092,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,85,N,Pass
AAA,2014J,411971,M,Ireland,A Level or Equivalent,40-50%,0-35,0,60,66,N,Pass
AAA,2014J,415969,M,West Midlands Region,HE Qualification,0-10%,35-55,1,60,58,N,Fail
AAA,2014J,418731,M,Ireland,A Level or Equivalent,70-80%,0-35,0,90,70,N,Fail
AAA,2014J,421455,F,North Region,A Level or Equivalent,50-60%,0-35,0,60,59,N,Pass
AAA,2014J,424577,M,London Region,HE Qualification,10る20ら,0-35,0,120,63,N,Pass
AAA,2014J,429858,M,Ireland,Lower Than A Level,?,0-35,0,300,83,N,Distinction
AAA,2014J,431025,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,150,67,N,Fail
AAA,2014J,439305,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,68,N,Pass
AAA,2014J,440319,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,45,N,Withdrawn
AAA,2014J,442064,F,South West Region,HE Qualification,70-80%,0-35,0,120,68,N,Pass
AAA,2014J,442132,M,South West Region,HE Qualification,20-30%,0-35,0,60,76,N,Pass
AAA,2014J,446108,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,62,N,Pass
AAA,2014J,447481,M,Ireland,A Level or Equivalent,70-80%,0-35,0,60,84,N,Pass
AAA,2014J,468120,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,73,N,Fail
AAA,2014J,468694,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,81,N,Withdrawn
AAA,2014J,470588,M,South East Region,HE Qualification,90-100%,35-55,1,60,54,N,Withdrawn
AAA,2014J,470982,F,East Anglian Region,HE Qualification,20-30%,35-55,1,120,66,N,Pass
AAA,2014J,476603,M,Wales,A Level or Equivalent,0-10%,0-35,0,120,55,N,Distinction
AAA,2014J,481022,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,180,75,N,Fail
AAA,2014J,483800,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,56,N,Pass
AAA,2014J,484897,F,South West Region,A Level or Equivalent,90-100%,0-35,0,120,79,N,Pass
AAA,2014J,485962,F,East Anglian Region,HE Qualification,70-80%,0-35,0,120,75,N,Pass
AAA,2014J,488382,F,London Region,A Level or Equivalent,10る20ら,0-35,0,180,75,N,Withdrawn
AAA,2014J,488990,M,South West Region,A Level or Equivalent,80-90%,35-55,0,60,57,N,Pass
AAA,2014J,500113,M,South East Region,A Level or Equivalent,70-80%,0-35,0,120,65,N,Pass
AAA,2014J,503889,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,60,N,Pass
AAA,2014J,514526,M,London Region,Lower Than A Level,10る20ら,0-35,0,120,79,Y,Withdrawn
AAA,2014J,518808,F,Scotland,HE Qualification,90-100%,0-35,0,60,80,N,Pass
AAA,2014J,522482,F,Scotland,HE Qualification,70-80%,0-35,0,90,78,N,Withdrawn
AAA,2014J,527100,M,West Midlands Region,HE Qualification,70-80%,0-35,0,120,62,N,Distinction
AAA,2014J,527801,M,South West Region,Lower Than A Level,90-100%,35-55,0,120,65,N,Fail
AAA,2014J,533068,M,South Region,HE Qualification,90-100%,0-35,0,60,82,N,Pass
AAA,2014J,537081,F,Scotland,HE Qualification,10る20ら,0-35,0,120,72,N,Fail
AAA,2014J,544253,M,London Region,A Level or Equivalent,60-70%,35-55,0,120,57,N,Pass
AAA,2014J,548120,M,London Region,HE Qualification,80-90%,0-35,0,60,53,N,Pass
AAA,2014J,561467,F,South Region,A Level or Equivalent,80-90%,0-35,0,90,73,N,Withdrawn
AAA,2014J,567922,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,70,N,Withdrawn
AAA,2014J,569505,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,69,N,Distinction
AAA,2014J,570317,M,Wales,A Level or Equivalent,70-80%,0-35,0,120,74,N,Pass
AAA,2014J,574505,F,West Midlands Region,HE Qualification,40-50%,0-35,0,120,84,N,Pass
AAA,2014J,588477,M,Yorkshire Region,HE Qualification,20-30%,0-35,0,60,55,N,Pass
AAA,2014J,593846,M,South Region,HE Qualification,50-60%,0-35,0,120,82,N,Withdrawn
AAA,2014J,593987,F,East Anglian Region,HE Qualification,70-80%,35-55,0,180,53,N,Fail
AAA,2014J,596288,F,Scotland,HE Qualification,70-80%,0-35,0,120,52,N,Pass
AAA,2014J,598070,F,London Region,A Level or Equivalent,10る20ら,0-35,0,60,95,N,Withdrawn
AAA,2014J,603834,F,Scotland,HE Qualification,50-60%,0-35,0,90,70,N,Pass
AAA,2014J,603861,M,North Region,HE Qualification,?,55<=,1,60,80,N,Withdrawn
AAA,2014J,608440,F,South Region,HE Qualification,50-60%,35-55,0,120,59,N,Withdrawn
AAA,2014J,623710,F,South East Region,A Level or Equivalent,20-30%,35-55,0,120,76,N,Withdrawn
AAA,2014J,623840,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,120,46,N,Pass
AAA,2014J,626240,M,South Region,HE Qualification,30-40%,0-35,0,120,78,N,Pass
AAA,2014J,628088,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,73,Y,Withdrawn
AAA,2014J,628312,F,South East Region,HE Qualification,80-90%,0-35,0,120,76,N,Withdrawn
AAA,2014J,630142,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,52,N,Withdrawn
AAA,2014J,637665,F,South Region,HE Qualification,90-100%,0-35,0,60,46,N,Pass
AAA,2014J,639053,M,North Region,A Level or Equivalent,60-70%,0-35,0,120,90,N,Pass
AAA,2014J,642878,M,South West Region,HE Qualification,70-80%,0-35,0,60,54,N,Withdrawn
AAA,2014J,648130,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,240,63,N,Withdrawn
AAA,2014J,676546,M,Scotland,HE Qualification,80-90%,0-35,0,120,75,N,Withdrawn
AAA,2014J,677186,M,South East Region,HE Qualification,70-80%,0-35,0,60,80,N,Pass
AAA,2014J,677281,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,69,N,Fail
AAA,2014J,684180,M,North Region,HE Qualification,?,0-35,0,120,35,N,Pass
AAA,2014J,687698,M,Yorkshire Region,HE Qualification,20-30%,0-35,0,120,58,N,Pass
AAA,2014J,696073,F,Ireland,Lower Than A Level,?,0-35,0,60,77,N,Pass
AAA,2014J,696578,M,South Region,HE Qualification,60-70%,0-35,0,60,70,N,Withdrawn
AAA,2014J,721259,F,South Region,Lower Than A Level,50-60%,55<=,1,60,78,N,Withdrawn
AAA,2014J,852847,M,South West Region,A Level or Equivalent,60-70%,55<=,0,60,87,N,Fail
AAA,2014J,998493,F,South Region,A Level or Equivalent,90-100%,55<=,0,60,67,N,Pass
AAA,2014J,1045203,M,Wales,Lower Than A Level,0-10%,35-55,0,60,44,N,Pass
AAA,2014J,1112555,F,South Region,A Level or Equivalent,30-40%,35-55,0,60,64,N,Pass
AAA,2014J,1183831,M,South West Region,HE Qualification,70-80%,55<=,0,60,74,N,Withdrawn
AAA,2014J,1268696,M,South West Region,HE Qualification,80-90%,35-55,0,60,57,N,Pass
AAA,2014J,1336190,M,London Region,HE Qualification,80-90%,55<=,0,60,77,N,Pass
AAA,2014J,1352868,M,Yorkshire Region,A Level or Equivalent,20-30%,35-55,1,60,53,N,Pass
AAA,2014J,1398979,F,South Region,A Level or Equivalent,90-100%,55<=,0,60,75,N,Withdrawn
AAA,2014J,1456619,M,South West Region,A Level or Equivalent,90-100%,35-55,1,60,70,N,Withdrawn
AAA,2014J,1469279,F,East Anglian Region,HE Qualification,40-50%,35-55,0,120,75,N,Withdrawn
AAA,2014J,1471214,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,75,N,Pass
AAA,2014J,1472925,F,East Anglian Region,Lower Than A Level,40-50%,35-55,1,60,63,Y,Pass
AAA,2014J,1484804,F,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,65,N,Pass
AAA,2014J,1511033,M,Wales,A Level or Equivalent,50-60%,35-55,0,60,53,N,Pass
AAA,2014J,1576513,F,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,63,N,Distinction
AAA,2014J,1609002,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,70,N,Pass
AAA,2014J,1629771,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,49,N,Distinction
AAA,2014J,1676594,M,London Region,HE Qualification,80-90%,55<=,0,60,68,N,Withdrawn
AAA,2014J,1686551,F,Scotland,A Level or Equivalent,40-50%,35-55,0,60,59,N,Withdrawn
AAA,2014J,1689639,F,South East Region,Lower Than A Level,60-70%,35-55,0,60,77,N,Withdrawn
AAA,2014J,1715896,M,South Region,A Level or Equivalent,80-90%,35-55,0,60,60,N,Pass
AAA,2014J,1721270,M,South East Region,Lower Than A Level,50-60%,35-55,0,90,58,N,Pass
AAA,2014J,1757766,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,69,N,Pass
AAA,2014J,1773377,M,London Region,A Level or Equivalent,90-100%,35-55,0,60,65,N,Pass
AAA,2014J,1799111,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,63,N,Pass
AAA,2014J,1818673,F,Scotland,HE Qualification,20-30%,35-55,0,120,54,N,Fail
AAA,2014J,1839386,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,60,75,N,Withdrawn
AAA,2014J,1926668,M,London Region,Lower Than A Level,30-40%,35-55,0,60,80,N,Pass
AAA,2014J,1947156,F,South East Region,A Level or Equivalent,40-50%,35-55,0,60,25,N,Pass
AAA,2014J,1967783,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,63,Y,Pass
AAA,2014J,1970390,M,West Midlands Region,Lower Than A Level,0-10%,35-55,1,120,74,N,Pass
AAA,2014J,1975209,M,South East Region,Lower Than A Level,40-50%,35-55,0,60,62,N,Pass
AAA,2014J,2010232,F,Scotland,A Level or Equivalent,80-90%,0-35,0,60,49,N,Pass
AAA,2014J,2045084,M,North Western Region,HE Qualification,40-50%,35-55,0,120,62,N,Fail
AAA,2014J,2057803,M,London Region,Lower Than A Level,50-60%,35-55,0,60,74,N,Pass
AAA,2014J,2073016,F,London Region,Lower Than A Level,30-40%,35-55,1,60,45,N,Fail
AAA,2014J,2085209,F,North Region,HE Qualification,40-50%,35-55,0,60,72,N,Pass
AAA,2014J,2086400,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,72,N,Pass
AAA,2014J,2139353,M,London Region,A Level or Equivalent,50-60%,35-55,1,60,52,N,Pass
AAA,2014J,2148681,F,East Midlands Region,Lower Than A Level,40-50%,35-55,0,90,76,N,Pass
AAA,2014J,2158048,F,Ireland,A Level or Equivalent,40-50%,35-55,0,60,56,N,Withdrawn
AAA,2014J,2158196,F,South West Region,Lower Than A Level,30-40%,35-55,0,120,60,N,Withdrawn
AAA,2014J,2165164,F,South West Region,Lower Than A Level,10る20ら,0-35,0,60,64,N,Pass
AAA,2014J,2168833,M,South West Region,Lower Than A Level,50-60%,35-55,0,60,42,N,Withdrawn
AAA,2014J,2207874,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,89,N,Fail
AAA,2014J,2240349,M,South West Region,Lower Than A Level,20-30%,35-55,0,60,68,N,Pass
AAA,2014J,2244332,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,59,N,Distinction
AAA,2014J,2273119,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,68,N,Withdrawn
AAA,2014J,2277857,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,78,N,Pass
AAA,2014J,2297896,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,78,N,Pass
AAA,2014J,2313257,M,London Region,A Level or Equivalent,30-40%,35-55,0,360,80,N,Withdrawn
AAA,2014J,2318055,M,Wales,A Level or Equivalent,90-100%,35-55,1,60,41,N,Pass
AAA,2014J,2330254,M,London Region,Lower Than A Level,40-50%,35-55,0,60,53,N,Pass
AAA,2014J,2355470,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,120,78,N,Pass
AAA,2014J,2358969,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,73,N,Pass
AAA,2014J,2363863,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,75,N,Distinction
AAA,2014J,2365101,M,South East Region,HE Qualification,20-30%,0-35,1,240,15,N,Withdrawn
AAA,2014J,2369415,M,London Region,A Level or Equivalent,40-50%,35-55,0,60,81,N,Pass
AAA,2014J,2375975,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,75,Y,Pass
AAA,2014J,2397661,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,60,56,N,Pass
AAA,2014J,2398313,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,54,N,Pass
AAA,2014J,2404408,F,South West Region,Lower Than A Level,40-50%,35-55,0,60,64,N,Fail
AAA,2014J,2425993,M,Scotland,HE Qualification,40-50%,0-35,0,60,78,N,Pass
AAA,2014J,2429854,M,London Region,A Level or Equivalent,10る20ら,35-55,1,60,72,Y,Fail
AAA,2014J,2432796,F,East Anglian Region,HE Qualification,70-80%,35-55,0,60,65,N,Pass
AAA,2014J,2434159,M,North Western Region,A Level or Equivalent,10る20ら,0-35,0,60,81,N,Pass
AAA,2014J,2436812,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,80,N,Fail
AAA,2014J,2467267,M,West Midlands Region,HE Qualification,0-10%,0-35,0,60,58,N,Pass
AAA,2014J,2470694,F,Scotland,HE Qualification,50-60%,55<=,1,60,69,N,Fail
AAA,2014J,2473538,F,South East Region,A Level or Equivalent,80-90%,35-55,0,60,82,N,Pass
AAA,2014J,2474849,F,Scotland,A Level or Equivalent,0-10%,35-55,1,60,73,N,Withdrawn
AAA,2014J,2494700,M,Yorkshire Region,HE Qualification,70-80%,0-35,0,60,81,N,Pass
AAA,2014J,2500258,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,85,N,Pass
AAA,2014J,2507842,F,North Western Region,A Level or Equivalent,90-100%,35-55,0,60,63,N,Withdrawn
AAA,2014J,2509639,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,90,75,N,Pass
AAA,2014J,2514368,M,West Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,73,N,Distinction
AAA,2014J,2514898,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,59,N,Pass
AAA,2014J,2521865,F,South Region,A Level or Equivalent,50-60%,35-55,0,60,73,Y,Pass
AAA,2014J,2522927,F,South West Region,A Level or Equivalent,60-70%,35-55,0,60,50,N,Pass
AAA,2014J,2540168,F,East Midlands Region,HE Qualification,70-80%,35-55,0,60,72,N,Withdrawn
AAA,2014J,2546445,M,Scotland,HE Qualification,80-90%,55<=,0,60,80,N,Withdrawn
AAA,2014J,2551797,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,76,N,Pass
AAA,2014J,2551932,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,85,N,Withdrawn
AAA,2014J,2569324,M,South Region,A Level or Equivalent,90-100%,0-35,1,60,64,N,Pass
AAA,2014J,2574990,F,South West Region,HE Qualification,60-70%,35-55,0,60,63,N,Fail
AAA,2014J,2576122,M,North Western Region,A Level or Equivalent,70-80%,35-55,1,60,70,N,Fail
AAA,2014J,2578676,M,North Region,Lower Than A Level,20-30%,35-55,0,120,81,N,Pass
AAA,2014J,2581477,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,70,N,Pass
AAA,2014J,2584873,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,86,N,Pass
AAA,2014J,2595841,F,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,85,N,Fail
AAA,2014J,2596621,M,South West Region,A Level or Equivalent,50-60%,55<=,0,60,78,N,Pass
AAA,2014J,2601889,M,West Midlands Region,HE Qualification,70-80%,35-55,0,60,81,N,Pass
AAA,2014J,2602338,F,North Western Region,Lower Than A Level,20-30%,35-55,0,120,67,N,Fail
AAA,2014J,2606802,M,North Region,A Level or Equivalent,60-70%,0-35,0,60,73,N,Fail
AAA,2014J,2624961,F,London Region,A Level or Equivalent,80-90%,0-35,0,60,80,N,Fail
AAA,2014J,2630087,F,East Midlands Region,Lower Than A Level,90-100%,35-55,0,210,75,N,Withdrawn
AAA,2014J,2633226,M,South West Region,A Level or Equivalent,50-60%,35-55,0,60,62,N,Pass
AAA,2014J,2642616,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,90,77,N,Pass
AAA,2014J,2642935,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,60,84,N,Distinction
AAA,2014J,2648611,F,South East Region,A Level or Equivalent,20-30%,35-55,0,60,70,N,Pass
AAA,2014J,2649800,M,West Midlands Region,Lower Than A Level,50-60%,35-55,0,60,85,N,Pass
AAA,2014J,2654628,F,East Anglian Region,Lower Than A Level,90-100%,35-55,1,60,40,N,Pass
AAA,2014J,2677624,M,North Western Region,A Level or Equivalent,10る20ら,35-55,0,90,90,N,Pass
AAA,2014J,2680312,M,Scotland,HE Qualification,90-100%,55<=,0,60,78,N,Pass
AAA,2014J,2688166,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,60,78,N,Pass
AAA,2014J,2690062,F,North Western Region,A Level or Equivalent,90-100%,35-55,0,120,78,N,Withdrawn
AAA,2014J,2692514,M,North Western Region,Lower Than A Level,0-10%,35-55,0,120,64,N,Pass
AAA,2014J,2694788,F,South Region,A Level or Equivalent,70-80%,35-55,0,180,65,Y,Fail
